file,line_no,time,txid,from,to,amount,attacker
output.json,0,0,280bccdc3ae0a579b2ad1ae994cd0eed6ee185fc4b6b312b6f0d4bbd60f11ff8,185,30,19.0,NO
output.json,1,0,466793b43000c34b21cd9798f274ad02668d4e78b4220b19a9ad5ec1fefacb54,66,129,22.0,NO
output.json,2,0,3403649a31718fcb3bae6bf4c3d0d85eb7382ba5aa57495261e3a080734b284a,88,149,10.0,NO
output.json,3,0,2fb218bbb8c317db6649772653a81c6a73bff1acdc3b5608f75793c9e0ccc84f,233,253,79.0,NO
output.json,4,0,14f7e861ebd2943b3cafd3bc40fd89aa19949c113da40c8fa8f444872532c370,94,280,14.0,NO
output.json,5,0,da73d1341bba0c4adde60c5c2525c0171325f195e8f54bda64315db0db2551b4,234,76,11.0,NO
output.json,6,0,234d017f058aae54349cd345c4e8b22fc84c50406ba3b7200566236b72f0d96d,213,54,32.0,NO
output.json,7,0,818872f63991555bcc9f48099561990054c90ed93e55d036b97ef4ad0698f4d7,7,139,34.0,NO
output.json,8,0,24e2c693b16c62bc1848a44f61f68e97a0b146bccee012b6e2bb04c66d82f129,28,160,45.0,NO
output.json,9,0,76ab74ff08ea58c56920f44dca3b2073e5da99f2d160dffacd27938a98c1146c,141,130,6.0,NO
